,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2021-11-02T05:23:59,3289.7053,609.68835,811.4913,463.4595,-313.89792,2319.5527,-340.09988,3057.4875,1104.42,893.5304,1472.3816,-185.89775,-1064.5349,-603.04987,0.7906128,-1272.0417,-651.50104,1328.3323,-199.38928,2589.5725,812.5102,458.51694,66.99767,-3068.3293,243.89626,650.34045,1702.0842,-4773.7056,72.77762,646.93445,1242.427,421.20154
2021-11-02T23:10:44,-1728.319,864.8247,-910.88184,-3200.9512,-461.3817,279.55304,1038.6445,993.06995,899.5718,545.24304,228.36732,-291.34268,517.72205,435.6135,-1786.6575,-3846.839,1195.6368,-127.98129,1202.1587,-2003.9242,440.1027,-1253.9495,116.70731,143.7717,-1058.2776,-427.53342,-1940.8494,-321.39777,-1068.1007,-1377.7737,-88.30546,-3839.8096
2021-11-02T14:28:59,857.8975,471.0747,1016.49713,361.9862,-748.54254,1247.3835,602.9492,-312.43295,403.0803,-273.67307,-659.19434,-120.72991,-788.2503,-1025.9364,834.5169,-761.23425,322.4715,991.24506,107.93088,-49.444153,-144.54533,301.9385,-110.35059,222.0499,-59.303707,80.22145,168.64757,1286.3729,32.75758,348.69714,349.9979,-101.0469
2021-11-01T23:22:44,185.41107,-257.66647,1054.0347,143.65184,-1701.3751,75.47934,543.91705,120.93654,-159.10738,-646.9821,-1817.5789,203.69217,-1098.9735,-272.91943,551.6307,1588.5382,186.4287,1275.2566,-146.52829,-888.3813,-220.50092,488.96393,275.6409,756.79425,-33.161064,-256.1551,-95.986115,-107.25691,-131.95638,296.51517,-193.87024,-1561.998
2021-11-03T08:07:29,99.9501,-120.29832,729.75146,-236.65286,-1190.5697,1145.834,7.616221,-9.343067,655.30566,341.92877,-735.90894,-773.7816,-775.627,-352.46396,-477.18143,-654.71216,-222.98376,741.2469,843.3037,15.843177,-535.3757,777.8279,321.71423,-210.49924,272.82037,-224.36586,-6.4953823,1044.823,143.72412,253.11462,570.6354,-218.30057
2021-11-02T11:18:59,-273.0456,-421.00317,232.91156,-554.0423,-1304.2743,1707.6383,549.68854,763.5433,699.6641,211.75424,-692.1873,-526.7237,-546.90326,245.46085,-771.08154,-104.79657,217.64928,1079.3104,490.85568,-713.09186,-544.2298,809.62726,200.0281,-82.12817,249.18655,-611.4815,-116.32233,-276.9926,46.49792,-521.4287,63.009987,-26.328218
2021-11-03T06:59:29,154.32414,456.94662,-720.84076,-1542.4136,526.90906,959.18164,588.6778,-364.16034,553.69745,3284.2402,1220.5172,-1258.4706,926.32776,151.77045,-306.79456,-2130.756,263.57635,376.82422,115.69445,1128.5361,-302.25613,302.2286,-646.46454,-752.25616,234.15846,274.1315,483.151,328.3589,1224.5826,-1561.9109,-369.48444,-142.03981
2021-11-03T22:05:44,-170.95195,-321.87384,-1887.6056,-2079.6575,-1499.4763,-4113.257,1213.7972,1781.4844,-3664.102,-750.1091,-2178.1318,151.75313,-451.90106,-482.96674,98.96988,-789.31116,1450.0282,2143.4023,-1283.1748,-2287.9812,895.3553,620.3908,-750.51764,1293.2297,-463.41647,-4451.456,-1165.0006,-1133.2495,-541.2991,509.87015,-618.80975,-542.2216
2021-11-02T10:16:44,1447.4741,880.85394,19.456102,308.63522,195.87263,2601.0566,691.3211,-597.7683,1216.2509,1573.4641,914.4407,-439.1434,-4.9238763,-146.892,1508.9396,-1011.0077,588.2203,1074.6146,-1473.8899,1612.1332,-2.573063,-42.470734,-684.0193,-578.0864,80.14054,502.67725,916.0676,808.5944,461.9838,-659.5207,-329.29477,-924.3124
2021-11-03T17:36:59,596.7141,905.09265,198.26382,211.1703,117.2306,1259.696,979.7294,-67.91502,999.154,-1993.5948,588.4837,340.88745,-1229.015,-213.69647,759.2306,-1913.9591,359.48785,585.3105,-1015.849,-897.01105,183.33348,-363.24103,-589.83167,546.28674,-582.5092,146.62227,-55.9383,1121.0968,-567.3636,575.25543,625.2907,-2576.7578
2021-11-02T21:46:59,5029.942,-4431.5327,-6013.8213,-3412.3364,246.92021,-5720.4727,-1581.1917,15971.893,-5554.6245,2259.6863,3958.2183,-6421.7295,2039.7498,-1966.5011,-1033.1908,-6760.633,-2364.7534,3618.107,-1410.5712,4781.7812,-1343.8683,-677.6754,1062.7463,-10495.632,4402.2334,-3693.7346,751.2329,-17641.76,535.3024,780.9036,2599.3909,4380.047
2021-11-02T16:23:59,576.04144,488.04382,658.4055,-444.3638,-830.8245,547.0864,572.09766,52.97843,231.9101,-88.61581,-870.341,-74.218155,-519.8375,-408.1971,694.0002,-815.8501,477.3547,829.61584,-221.47403,-284.4701,142.2322,340.25226,84.624695,209.9404,-68.81171,242.14418,-160.69604,666.9054,168.87306,470.43518,227.35152,-676.9478
2021-11-02T02:29:59,154.3501,94.01608,769.1619,145.16908,-1815.6016,353.75693,64.60773,-477.94656,-405.20218,905.0005,-1759.8033,-278.962,-1094.5599,-376.13596,395.4181,402.72925,637.4907,1520.404,278.0085,427.283,-71.017265,969.5317,370.02954,-175.40558,-18.725214,-896.3484,57.007553,905.6834,235.54953,-77.30551,-637.0166,261.89716
2021-11-04T02:53:59,685.01843,571.0198,1021.0432,-720.3824,-1752.5271,1253.4652,645.8579,517.2938,804.1638,-276.3577,-1656.3348,220.31123,-1290.0242,-135.84059,1178.687,-366.27988,548.6862,1140.0846,-1157.8624,-448.7412,473.699,-61.307816,389.76154,-9.55915,-240.6423,-184.98091,-370.355,-48.063515,-758.16046,896.0052,283.88037,-2643.64
2021-11-03T19:10:14,-3559.1199,387.81424,142.89676,-833.14124,1031.6035,1515.7323,592.2467,-2659.1228,2049.4802,3343.47,2294.3433,-5081.4106,755.88617,868.9886,-1614.0018,-9656.322,572.1206,622.7407,1365.48,2169.947,-2345.888,-1170.7043,-148.23643,-2027.4257,703.71704,-6.97837,-1662.1024,5203.4033,-1170.186,-4178.996,-2024.2649,-3085.73
2021-11-03T03:19:59,460.92233,626.69104,747.4061,-194.89764,-1065.9135,681.1468,-27.805077,25.8998,396.5741,117.677536,-578.53925,329.82202,-1114.18,-218.57373,532.9554,-437.3836,185.90247,627.0166,-86.94052,316.78473,570.95087,-90.02784,44.011158,32.855106,-275.4472,-329.9352,-68.06641,327.64438,-669.6199,726.4871,246.77446,-959.5441
2021-11-04T04:04:29,-143.21013,2119.5874,-1912.6025,3706.754,-3124.9531,-667.7873,-977.6894,-1250.0688,-1945.5323,-2744.5,-1118.1072,4244.6245,-1737.2642,-423.7692,34.738544,5148.026,2969.7388,3207.7236,-1977.2655,57.006947,1926.3231,1171.2745,105.9067,856.4035,-3488.123,-1033.0413,665.1779,205.4464,2251.6987,-544.3739,-1522.0779,-5488.2026
2021-11-03T13:26:29,888.0836,0.19392647,1320.5436,100.633606,-1434.731,1216.3535,170.90878,57.163834,678.8348,-74.01398,-840.0707,-512.82745,-1205.6514,-956.6687,-264.32578,113.371635,-759.04565,701.1795,985.4219,93.026665,-383.23575,-156.06227,271.46536,-94.60783,151.88484,40.85838,563.46716,940.9038,-1064.7145,688.6131,1099.4481,-1417.9102
2021-11-02T14:11:59,1268.4425,1103.5398,1321.4126,348.37677,-952.63983,1553.3408,940.2604,9.595925,553.0632,-484.0608,-518.9457,593.641,-943.3492,-873.7081,835.2414,-230.24223,751.33954,1503.1738,116.44795,-15.651739,637.71954,341.75476,-391.93008,537.40344,-426.3985,14.572061,398.9536,602.1473,-423.8637,191.23352,199.9074,-704.3544
2021-11-03T18:59:14,-200.48817,1105.0306,912.83936,-1327.0238,283.28375,-85.14661,472.0914,-1474.1149,738.96576,3109.9058,614.8923,-2663.1655,36.869457,296.22876,-1766.5015,-6137.483,45.7928,487.4872,1884.9095,1777.4164,-460.26447,876.3343,-198.77881,-1494.3993,155.09128,186.0228,-201.67737,3038.9329,511.91583,-1607.0974,-38.837917,-690.5885
2021-11-04T01:01:44,1172.025,2331.7063,-975.552,2353.3413,-1247.8766,-464.26108,-744.9359,-2244.6155,-1392.4507,-726.6833,-516.4671,861.7854,-607.0087,-139.31337,-530.448,-1758.8585,2246.6255,2624.5864,-1166.507,2789.8447,1658.735,1617.3296,96.14084,-1283.4812,-1916.7512,-969.86414,691.5679,3908.3052,1315.4052,188.52077,-770.8856,-2215.497
2021-11-03T11:47:29,1085.332,361.20258,799.29456,-28.035824,-867.2753,794.1492,173.59293,-38.988506,363.6808,161.75774,-643.5963,-386.6945,-740.0334,-547.71075,774.26917,-641.3905,-20.340616,840.5646,-157.93024,465.96008,-63.738037,364.3688,62.524265,-52.753983,251.90475,395.90262,289.698,966.47675,205.4364,911.9197,542.558,-536.98206
2021-11-03T06:27:44,-691.2275,38.850334,-249.81569,664.7808,-706.66876,-27.910666,-369.32336,1040.3196,-302.51883,-1505.8389,82.154724,-293.37592,-1038.1742,-364.57764,670.8137,-2185.5676,733.6807,1132.0201,-892.23895,11.665123,94.96675,-576.1687,515.65454,-692.4674,-79.26964,-535.0051,-1046.6748,-490.85013,-317.32437,391.46054,-459.4829,-1025.01
2021-11-03T05:53:14,-2552.8145,-183.92365,-969.85236,-250.07329,39.564465,-466.38504,-358.49557,-1759.3125,-192.91959,3513.9175,1633.2448,-2336.6362,1222.218,408.61755,-2810.9973,-2502.832,302.59378,823.29596,1864.6448,2604.4172,-942.70746,-394.8567,-199.5683,-1291.5693,303.9267,-545.30585,-96.42853,2162.7258,-481.10983,-3614.0085,-2059.189,-224.76726
2021-11-02T18:14:29,8124.441,2732.5432,116.70816,3067.1252,2791.3062,2035.243,2298.6313,-5632.529,243.34407,-269.47845,1103.1034,-2055.8398,-1203.5321,-324.42575,-173.44258,-6734.6323,-1056.4106,882.4044,-2337.0686,3536.9275,-846.60736,3764.9956,-2870.1868,-1550.3485,-713.16504,1375.381,3489.3083,10289.814,4198.462,2955.9915,3076.7427,-979.0998
2021-11-02T12:19:14,1305.5082,605.7919,503.0228,395.254,-528.37915,360.52554,180.12604,-270.7792,-172.87515,192.36548,-408.45602,183.95772,-439.565,-544.9578,822.69025,-30.99938,252.35675,741.14014,-341.01755,676.98926,333.06104,192.43681,-123.0399,-48.71523,-154.98955,296.11584,625.3568,616.8661,314.61493,566.4561,215.19325,-270.63623
2021-11-04T02:04:59,3589.9316,443.86252,-1064.3898,-1277.1636,396.5194,-735.17914,2450.1414,-697.12,-883.19446,-584.8641,437.30508,84.29791,-949.67975,-496.6656,-672.1975,141.00769,-735.4063,838.0731,-1098.4266,-1456.938,-37.114964,1059.2828,-2406.4695,1719.5857,-408.3547,-252.81038,1489.6288,1787.8079,1868.2341,1342.9052,1845.051,-2013.787
2021-11-01T23:37:59,306.93274,784.96686,1344.951,593.2637,-1768.9154,393.59998,-154.31236,-406.7412,-23.647032,490.1683,-1284.3313,202.27255,-999.32764,57.660015,-468.96405,363.2188,584.96704,1309.74,955.31683,789.7645,518.4908,472.65378,867.32764,-680.8467,-589.64777,428.65872,422.6532,257.40112,-299.53772,-399.7488,-559.88776,-1089.5438
2021-11-03T05:52:44,716.36816,468.6354,254.84927,-335.61566,-426.97214,655.20953,499.0791,1183.5074,128.34181,-661.12994,-116.18312,139.80069,-855.5764,-762.0164,890.2451,-1729.4924,570.015,1035.9014,-612.9693,-457.32852,438.0149,240.65302,-207.31723,-37.745026,19.496542,-364.2094,-361.36276,-881.6423,181.22643,653.87256,249.23878,114.94358
2021-11-04T04:35:14,-402.32803,677.6065,-4.537488,-1110.4634,-1869.9001,145.26677,334.4138,-146.2437,316.4978,-108.70762,-681.59235,407.2451,-1812.6774,361.42715,17.965336,-523.7381,692.9531,1544.794,-809.2508,-256.43463,719.3318,202.0323,-103.288826,637.19135,-491.9763,-873.14,-524.28625,978.9269,-422.68048,575.1026,-133.96518,-2608.4263
2021-11-03T02:20:29,502.3948,296.44223,745.7798,-326.57,-717.88727,289.01224,491.58167,131.11577,189.80316,-376.50183,-609.6885,132.13943,-577.3006,-817.91876,284.12012,-242.25116,13.343467,545.2445,243.7529,-418.7242,174.00793,-103.84406,-11.30727,449.04007,-39.69709,60.01493,-35.059013,449.47302,-551.07855,588.5589,505.8916,-741.4616
2021-11-01T23:56:14,1839.0369,71.01918,1380.4409,-1054.9945,-1970.791,1809.7201,1033.492,690.52826,973.10394,1468.1222,-1273.8835,-682.4343,-241.26633,-10.931281,-890.39716,1655.254,-332.32922,1513.3191,606.7975,257.3601,-214.66093,661.3979,547.3279,-608.75183,306.6435,1123.3455,1462.9426,-890.99066,-122.479256,-339.71823,692.38776,-2594.8125
2021-11-03T13:33:59,-556.76105,-16.089851,-242.22276,741.46375,269.6875,1173.9845,247.8555,273.97815,1040.5347,-1883.6279,1115.0038,-921.02814,-493.15884,-174.83249,1061.4906,-2093.617,234.03488,445.17587,-1546.5962,-271.03647,-795.5162,-1605.2386,108.662094,-236.04419,99.33949,649.3138,-430.05353,810.2002,-1229.1283,-17.06042,50.75728,-3607.0388
2021-11-02T21:37:44,3789.0132,2440.8267,-6230.5024,-12439.821,4273.52,-3917.0947,7207.497,-145.98117,-1444.1008,8353.45,6507.466,-3542.5037,3200.4429,-436.80698,-6124.2646,-9840.984,36.34606,-227.1886,1992.0898,-3746.1882,13.843134,450.0799,-7051.064,2628.7456,-1158.1118,-170.4012,654.59326,1997.4128,6607.697,-4302.529,3064.134,-4660.9414
2021-11-03T10:39:29,1066.5095,545.13385,1361.0894,747.5784,-826.7741,144.68646,-92.3755,-54.659798,-15.711774,-758.4557,-810.42896,87.65357,-1081.893,-802.32697,375.1714,-493.59943,-96.19045,791.47723,582.6267,225.28702,120.35858,661.4937,315.93713,-104.66149,-192.1485,524.8993,325.8188,774.47955,322.63885,941.5094,649.93,-108.10433
2021-11-04T00:44:59,224.07236,-1154.7142,532.32446,1678.9324,-933.54865,1330.8396,242.74991,-1288.6555,906.4385,-404.759,-1184.6816,-4157.3384,-526.21576,37.869534,708.1564,-1422.43,-691.10077,1569.3126,-1053.7864,668.29504,-3477.553,278.04462,730.00995,-1180.5947,1524.5919,591.97565,535.52966,3682.8293,206.94333,-347.2746,-256.1718,-3874.4387
2021-11-02T08:58:29,285.64343,449.91553,1431.5353,434.18707,-1679.4065,1103.14,70.497086,341.28925,484.0354,-169.61462,-1161.098,-40.531494,-1094.1355,-698.13654,250.99503,-240.52946,517.6382,1513.2976,303.0553,301.8669,219.15376,237.90256,974.52637,-708.6705,-189.64151,581.8678,38.807476,-101.081955,-405.7012,-20.822376,-194.69334,-1065.4933
2021-11-02T12:50:59,1052.6288,402.3903,1166.9186,864.9885,-837.9553,824.22296,-286.4117,-409.33804,385.20245,76.22324,-304.19043,45.984844,-901.1166,-397.676,115.506905,439.0258,-427.3255,387.1226,674.58954,938.202,72.07192,-164.3448,57.199406,-149.30377,-92.91698,326.0072,589.185,759.953,-592.09863,609.01483,561.2471,-672.93353
2021-11-03T18:18:29,-125.28443,2411.385,-359.2842,3127.033,-2611.0432,-1249.5924,-984.61084,-145.92549,-1557.2759,-3736.3955,-2874.7751,4108.7896,-596.23175,-387.56638,-1461.1917,3348.5386,2546.9246,1092.6501,440.8237,-1964.1212,1773.8193,1545.9047,1621.6462,-183.63818,-4220.415,-45.847824,-382.84198,-1323.478,1656.4813,-229.65582,-465.09763,-6366.886
2021-11-03T20:28:29,2635.9272,2892.8096,378.20874,996.49335,1362.9177,582.2364,224.97673,4122.603,-498.36462,-1653.488,107.36531,2611.2676,11.5254545,234.75075,-1233.1539,-4694.505,1778.655,-204.55487,637.4112,-1544.1034,2925.5227,1492.0746,385.62616,-2855.6482,-2635.9363,-10.407341,-131.78328,-8637.716,1225.712,-165.3824,315.29776,1793.7699
2021-11-02T04:22:59,943.41675,373.414,453.4302,-92.31318,-947.3128,772.9907,590.9295,-586.84705,-16.73156,1134.7657,6.939291,363.60706,-861.7823,-1151.1152,326.75272,1160.0458,-39.820415,1121.7593,452.35986,592.642,283.05612,-214.72568,-874.6087,824.0942,-10.475986,-715.9435,751.1824,855.6112,-465.7061,-149.48761,154.54153,9.732593
2021-11-03T13:55:29,460.66266,1380.6453,-1843.0851,3124.8389,848.59705,1524.4929,-1384.9077,4641.7656,-852.08624,-3309.3164,2630.059,1265.5873,-780.04987,-571.8486,526.16235,-5465.2046,1838.8038,1114.7096,-1314.6271,434.39575,1501.7379,-1111.3302,606.6192,-3580.2961,-1581.5591,-722.248,-968.5952,-6763.1035,159.44656,-138.91843,-661.43097,913.8585
2021-11-02T02:04:59,1851.305,211.97047,1530.3792,-240.92236,-1968.9955,72.67265,679.4783,-29.79577,-408.43573,1298.2148,-2047.7998,-491.98706,-773.56696,346.1043,21.15437,1643.9364,252.86989,2098.9092,482.1225,602.9934,-14.236968,2219.745,57.487904,127.05052,412.98407,105.897484,1009.65125,51.273453,1312.4813,89.30277,-197.98929,-260.46707
2021-11-04T04:47:59,1290.6552,4297.3228,1036.3514,2371.9426,-1553.5128,-1386.8297,636.5474,2330.6924,-1488.3715,-4889.595,-3319.0068,6770.3086,27.996977,211.03809,-1439.3597,3441.2788,3566.2178,608.82135,-194.09113,-4973.731,4080.3445,1890.2224,1561.4851,-140.73631,-6179.661,662.6258,-449.53433,-8452.355,2027.3867,-399.5117,-167.9305,-8160.943
2021-11-03T10:06:44,741.75037,201.81848,932.6933,-83.18267,-658.5785,929.4156,348.90894,338.0917,434.05383,-102.33536,-546.5474,5.5950074,-612.624,-356.11282,736.5018,-232.64864,27.421104,614.1222,-4.6482825,-180.39175,-55.61724,308.62823,106.61432,100.28971,101.34535,565.5875,94.48531,64.4934,390.76218,450.15707,467.0651,-74.98303
2021-11-03T11:00:14,663.0224,638.6933,849.1946,590.6017,-1238.2074,1916.9971,463.92834,-210.00964,834.5171,262.56042,105.80609,-261.84152,-1012.56134,-783.3182,-117.775314,-202.28915,421.20154,1939.0812,347.048,875.3001,88.69374,220.5392,-66.572716,-185.28197,21.779608,179.96332,692.3266,791.18365,-410.65253,-562.67914,-117.95923,-1025.0817
2021-11-04T04:56:59,-906.6277,1659.618,-2673.8372,8204.235,-3225.0334,-517.45245,-3311.1423,-2519.2285,-2604.6233,-4624.538,-1686.272,2843.071,-439.05878,313.52982,-2667.1997,3431.4963,3184.5857,2509.3499,366.69974,1853.2656,405.31085,2091.778,1813.0757,-1737.7301,-4037.1853,-1111.7273,150.82617,3667.716,2882.2786,-1068.8412,-1780.0967,-4828.499
2021-11-03T17:30:44,1728.4703,1569.5305,-1116.8671,-150.15842,681.59845,-696.7367,1574.174,-454.0981,-627.2618,-2083.9507,1762.5171,1655.2196,-1702.3215,-175.23395,1217.778,-423.68204,525.0683,1001.00684,-2621.5361,-758.50507,1417.8446,-998.4825,-2363.7253,1971.8057,-1366.5236,-738.0877,502.95746,726.51526,-758.64417,1136.8186,278.38055,-3592.892
2021-11-02T09:46:44,649.86395,745.7849,1918.8844,1704.5184,-978.5556,372.1185,-769.6961,-691.51196,-42.28259,81.2499,-1273.9253,-591.55524,-1012.32965,158.11192,-36.871605,-1830.9952,417.35864,892.0826,1041.0653,1519.1776,-78.39652,1652.3492,944.956,-1499.7029,-333.03076,353.2351,-109.62158,1620.0853,1039.7438,315.1352,-7.255364,1312.1522
2021-11-02T06:19:29,-1073.3923,-1968.3754,545.87134,2414.51,-1049.5154,788.5317,-278.15872,-407.16058,50.865963,-849.2521,-1221.3392,-4027.0688,189.21864,-852.32477,-301.52072,-236.62569,-598.43494,1298.1403,979.95215,-139.83977,-3873.3389,155.73312,1534.4579,-1509.1456,1383.8761,485.10938,643.7833,2055.3157,505.83585,-1655.3029,-582.12976,-1754.512
2021-11-02T14:09:44,690.16315,653.5416,1422.4232,159.49153,-231.60345,953.2696,173.65988,49.081154,656.1949,151.83507,-562.88135,555.34436,-276.73746,138.92465,349.52255,-11.655749,-25.226496,-477.60376,989.8181,-115.29425,384.3562,-282.92078,-129.57487,251.86299,-401.5418,126.60229,-168.66249,-285.19937,-945.0567,179.92297,359.2424,-273.30408
2021-11-02T19:53:59,-2848.9282,517.3255,246.10477,4717.685,-1780.9269,-1388.2339,-2606.0862,-1275.6907,-1260.8922,-2144.55,-1875.9412,1892.4058,842.61224,333.75266,-3528.5078,2526.618,1008.3701,-797.4993,4845.445,1.2217875,-21.801277,-146.01802,2005.3689,-870.8768,-2923.9194,-789.5832,-1030.0621,772.447,-1167.3816,-2480.5347,-1531.4731,-2627.428
2021-11-03T17:48:44,-1178.1493,-410.4907,-2440.7432,-5375.2666,-1580.5475,1052.7261,1895.6965,2205.49,986.6119,2512.8076,404.259,-1516.8031,1330.249,1505.6157,-2817.7188,-720.75165,527.04803,1054.2655,100.42903,-2053.7373,-729.41284,-696.0889,-258.84348,188.9054,74.987206,-175.26414,-738.322,-1781.3827,89.1664,-2045.5813,86.04874,-5433.778
2021-11-02T22:26:14,180.7128,1887.254,-1224.0621,-2536.076,-1515.7164,-6408.499,-106.486946,686.22876,-4824.574,1593.7872,-2442.902,1301.4612,460.71332,-11.913528,63.08631,-2435.7346,2773.4165,2191.9763,198.61224,-156.2957,2981.3945,2370.2205,-860.292,1165.9271,-1501.0776,-4777.688,-1690.0962,-34.016273,1680.983,160.35672,-1239.1515,1636.9719
2021-11-04T01:21:59,2371.5974,1009.92645,260.72458,-905.1472,312.25134,-1781.6239,1572.2773,197.6184,-1228.0939,-1077.719,-462.5613,736.91876,-311.52655,-432.52197,-8.739501,-440.4468,-13.916187,332.1029,22.208735,-1519.6045,762.8118,798.18634,-1487.3112,1453.7609,-832.7736,-358.8432,440.1259,109.097,700.8504,990.82556,1165.8969,-1270.0194
2021-11-02T23:22:59,1946.7949,766.53894,-2537.4116,-26.74907,4899.112,-1213.5392,2325.0132,351.11566,-1071.2091,-2095.9114,5315.8667,1112.816,1613.2926,-584.60046,103.7201,-1495.8918,-651.1637,-2091.9976,-465.7285,-1826.7446,268.6365,-2560.814,-4091.5286,1965.5195,-1271.9781,-369.8961,971.03,-1098.5203,-1202.2886,-944.02246,1052.7335,-1042.1456
2021-11-02T16:24:44,216.6729,434.19864,805.14825,-605.17444,-1157.9371,75.574005,210.98042,335.52792,51.658916,192.03091,-938.6206,154.21114,-973.261,-302.34122,783.91626,-586.46136,464.1954,1085.8025,-202.62225,36.697163,539.7049,452.80383,85.23448,273.77448,59.618694,-402.4444,-427.5108,106.29736,-154.52899,639.2346,-53.150604,-216.78247
2021-11-03T13:37:44,-1332.2644,1148.012,272.32224,3464.8955,651.1851,-741.08453,-1383.2277,-458.16162,-509.82645,-2747.2075,-1417.3562,2317.1536,1799.0486,622.37494,-2363.611,104.75291,885.70435,-2857.88,4158.7793,-1821.4727,166.77399,-624.3653,1219.8352,-275.15747,-3076.7114,-63.46578,-1458.2523,-191.28807,-1004.6218,-1627.418,-484.45114,-1874.2839
2021-11-03T10:51:44,882.7782,680.1341,1046.9989,-666.65643,-878.0086,531.69464,587.468,340.59094,250.03754,137.08646,-1107.9358,287.39786,-880.80505,4.289378,1018.4351,-833.9763,460.61322,731.1466,-170.02527,-343.3014,507.3952,722.864,-191.93607,385.81793,-153.32677,-247.9877,-307.3129,204.68172,296.64713,734.9256,366.67084,-147.07747
2021-11-03T14:22:29,-733.84174,1765.8916,-1886.1726,7651.271,-1064.3226,-1062.6837,-3532.7754,-2399.4568,-1960.1918,-3990.9573,-920.02,1846.8281,1280.3507,1011.3395,-3176.9546,551.2577,2229.8086,45.085613,2183.0874,2200.8506,396.68375,530.87585,2006.6249,-2466.3923,-3724.4648,-467.83554,-551.9712,3869.437,851.2047,-979.341,-1120.0801,-4227.9717
2021-11-03T08:10:29,215.90771,620.67487,1173.0662,-44.605522,-804.2536,729.1124,288.34177,342.28384,463.4216,-318.29645,-1067.3933,545.2061,-396.3398,-300.5154,432.06784,-319.5684,562.97003,353.43213,471.4894,-486.53598,496.49673,68.03791,367.01218,133.61447,-394.35526,129.96965,-473.77536,-356.78198,-665.06683,213.95673,31.225428,-581.8871
